"","AAPL","MSFT","GOOGL","NKE","KO","TSLA","JNJ","V","GS","NFLX","AMT"
"1",0.0245132330545119,0.00919580662553643,-0.0544425246174101,0.0101019580041573,0.0211200619373821,-0.0576809525858156,0.00401853725163392,-0.0169419550544878,-0.0363151697602824,-0.0563134285973126,-0.00260881844226613
"2",-0.0537453625194172,-0.0201309538544971,0.0194520697975742,-0.0312531896722171,-0.0116200255258396,-0.0657601874034692,-0.00857664332962604,-0.0214180308812327,-0.0540166480055945,0.0244465580424131,-0.0200179170642816
"3",0.0670819207261839,0.0166520085414408,0.0514437545960993,0.0361329410076054,0.0110511667268542,0.0698192642518067,-0.0171088336755707,0.00619739071045311,0.0179991250151104,0.323768278379958,0.0445490538736029
"4",0.0488945426716514,-0.121888915934385,-0.00842148606349669,-0.0459783372410597,-0.0327903383427269,0.0212539578794482,-0.0139839727727724,-0.00463863402774845,-0.0273247977510779,-0.0122940009438149,-0.0384234129216229
"5",0.01317116843972,0.0261624857071772,-0.00548665894450739,-0.00815920474389131,-0.00865655238304963,0.0310040762538144,-0.0104134933306209,0.0396332019232224,0.0383496275173163,0.00453447086286207,-0.0117527725481384
"6",0.0677416581955073,0.0361224985880213,0.0297195801949977,0.00756815404134037,0.0140676541785298,-0.0603734122592097,0.00661452684281549,0.0222343991704217,0.0428052164301258,0.0606902220790144,-0.00496371757867997
"7",0.0339510430573393,0.0117026908636775,-0.0116694739546064,0.0387546730083652,0.00765377746114426,-0.00117445561963436,0.00960684087945385,0.00590689787425336,0.011578066417272,0.0104688692009636,-0.0163168590577345
"8",-0.021260323576926,-0.0183714849749131,0.0745196296474657,0.0297019383051371,0.0194636545341482,-0.022291877475182,0.0162859682561107,0.010386727066531,-0.00181821419869244,-0.00035795992676646,0.0383516556087882
"9",-0.0374923068221529,-0.0288818445144852,-0.0327234737046779,-0.0149022490947801,-0.0526194326044137,-0.0463018641010222,-0.0274578119587937,-0.0366872780597346,-0.0447537723836903,-0.0835246557611899,-0.0377493029508132
"10",0.020319600168291,-0.00785156777188434,-0.00400103599178359,0.000310697686516148,0.00383717730462352,0.0231715006305169,0.00361734847345052,-0.00263966911631963,0.0430189248083022,-0.0380177588196365,-0.00475848108054167
"11",-0.00275481124245347,0.0287768553536538,0.0357418254428068,0.0425729879042105,-0.000987096311886426,0.035895855800339,0.0207224370006449,0.0147449319820638,0.00372563961545036,0.0472139909016054,0.0322994233962299
"12",-0.0178390632077619,-0.0522141768257309,-0.039547042991064,-0.00317936613834935,0.00197677691077436,-0.0641978732897086,-0.0133382839168928,-0.0251861872387649,-0.0173045495992158,-0.0492607363828331,-0.0309797597954919
"13",0.00940282676726145,0.0186912734232692,-0.0105643407043685,0.00508313908202918,0.00838430027039538,0.100121838742336,-0.00437384322015577,0.0166635952263177,0.0244189571005551,0.0591806843338791,0.0297435374485624
"14",0.00939509317157827,0.02028039426478,-0.0142117562208205,-0.010015636363652,-0.0119834852756208,0.000770404950873882,0.00439305776608157,-0.0123305654992986,0.0443495834154677,0.077285647538234,-0.014088894438758
"15",0.0145131994434182,0.0172737920770711,0.0150450983291439,0.00320530695695664,0.0225250080215458,0.0558629662672128,-0.00168991511017369,0.0354751596144507,-0.0138237071953911,0.172927232053056,0.00788029630188913
"16",0.000155376854774625,0.141195994034939,0.0222331476018793,0.000199581847301511,-0.019850224534701,0.0592873236257592,-0.000398243931334363,-0.00985189105051421,0.00121024375182111,0.00927055664146414,-0.0251248131791547
"17",-0.0282180059338201,-0.0566653933490524,-0.0468658152086785,0.000498974282469256,0.00419888723170891,-0.00869006219208301,-0.0121525667803858,-0.0247993138338348,-0.0116339503888657,-0.00410413786247832,-0.00695128543348922
"18",0.0122098729587719,0.0291701650112446,0.00824179561934657,0.0193574714304297,0.00959217610622809,0.0553313370654862,0.0139152835641636,0.0472081068439565,0.026394865850262,0.0349127724227818,0.000861501696052258
"19",0.032140182535523,0.00544233402686944,0.0241338662761545,0.0239820248104718,0.00730806498353864,0.00481131260794476,0.0303333349740711,0.0164597662785564,0.018120436348255,0.071400278518216,0.0148483848682128
"20",0.0132243275733617,-0.002732260558447,0.00302256972724479,-0.0194119383118595,-0.00507906458811158,0.029056535969519,-0.0165287747638774,-0.00315255673015802,0.0197496004793025,0.0080768103606621,0.00296873607414261
"21",-0.0183634918901967,-0.0229714620980487,-0.00449316106680131,-0.00342143087228497,-0.0133686812117059,-0.0219923461517078,-0.0189819703230868,-0.0194071795766986,0.00187041980293978,-0.00177157932013494,0.000739710459986442
"22",-0.00595246999171894,0.00172538868971839,-0.002990737660307,0.018930915201548,-0.00392149132852992,0.0223243936580109,0.000100928526430621,0.0209641951041879,0.0242736335317528,0.0643067020701797,-0.0132036760191078
"23",-0.00552124333775139,0.00602910396962963,0.0111627877549709,0.0204079492700697,0.0137156547314037,0.0416847944246614,0.0112858948735588,-0.00201040277709585,0.00308524286908129,-0.00369554283620255,0.0344273259985504
"24",-0.00297174740822614,-0.0229019820783023,0.00318238699701534,-0.00735845099056975,-0.0154983940312289,0.0263469400577903,-0.0123554040636111,-0.0126615578313627,-0.00829464035883454,0.00156810762909321,-0.0149716126492354
"25",-0.00831368786570241,-0.0273822272796298,-0.019015969854502,0.0441931338331738,-0.01324323575435,0.0417797916920231,-0.00686056815067249,-0.00553789240928171,-0.0170096569791062,-0.0089274346029955,0.00179440360223793
"26",-0.0249921632039277,0.0047297072651622,0.0160229102195013,0.00591613263103685,0.0227905518334739,-0.0745303232553204,0.0110723969343218,0.00263773575764614,-0.00960818819291775,0.033859365984467,0.00537347084693773
"27",0.0514276401697393,0.0450571879712971,0.258060419701138,0.0206296115603244,0.0212922874177952,0.0598495068522187,0.0055261715224515,0.0359546533602353,0.0254356641460083,0.180414338917196,0.0160342408140979
"28",-0.0395000719225562,-0.0145861577070476,-0.0641062309283963,0.00168460204350795,-0.0196358827974554,-0.0336780194844896,-0.00929242876242042,0.0553046238914865,-0.0240515076900996,-0.0473120252847964,-0.00165024050678719
"29",-0.0257026483846772,0.0165434227602903,0.00416943366890465,0.0197360851871382,0.0158256298978683,0.0027881767830904,0.0106907324598959,0.00721918575219171,-0.0109959130005998,0.0454545654089835,-0.0173573037665449
"30",-0.0433399821716509,0.000856352978042985,0.0104791178707224,-0.0061620064258846,0.0167962529471197,-0.088822089467515,-0.0135714181866294,-0.0149988247438144,-0.00794841839754878,0.0805703714560473,0.0477346916151455
"31",0.00380906386953694,0.00556272878368391,0.0375983070907657,-0.00130992715320866,-0.0124490986813587,0.00263896323289914,-0.000404425209064252,0.00177345075159585,-0.00698003052034579,-0.0010524449737479,0.0143500701604538
"32",-0.0879612830889371,-0.0775739795043514,-0.0657701417682892,-0.0654948945872093,-0.0416968480186727,-0.0509149938874147,-0.0254931043938771,-0.0408241599206257,-0.0706861544317358,-0.15746819156713,-0.0433321048657842
"33",0.0711987788318968,0.0199672611773911,0.0243156685247581,0.0526809955966008,-0.00202382411910018,0.0767429675273441,-0.00408150939840168,0.0178390847190479,0.00350071553805797,0.131492863904318,-0.0336089858390592
"34",-0.0354843677413164,-0.030047663762964,-0.046582514618002,-0.0225053177703693,-0.0235741264201663,-0.0263601115872595,-0.0405589511742983,-0.045542217449369,-0.0392543318004051,-0.160163193747255,-0.0474052813470547
"35",0.0552761254274796,0.0100914633158096,0.0373791974052402,0.0200563653644552,-0.00233399949390067,0.0465422811108764,0.0220131870960365,0.0122903248492423,0.0197359759925047,-0.0313796838609203,-0.0021340991938098
"36",-0.000867094663212331,0.0248607032530281,0.0222385083685532,0.041737697523214,0.0286087295688982,0.0434851306032058,-0.00203639602642436,0.0109983788260029,-0.00320752790866763,0.0481764124114032,0.0227605374061801
"37",-0.024043053385398,-0.0185896544737494,-0.0640648614370705,0.0478721284941701,0.0086757492444669,-0.0596896112734597,-0.0188980300896867,-0.0505794340663546,-0.0563403378645179,-0.0082751941692365,-0.0351806581779865
"38",-0.0147632894854637,0.0771537886106086,0.0759791750100121,0.0174389286537273,0.0374396883692165,-0.00917763555126194,0.0371019758584499,0.0748513642254256,0.0443875829720239,0.118427655389287,0.071665846114555
"39",0.00740178602692132,0.00793466438003598,0.00707179013816095,0.0173814078330239,0.0241408670805554,-0.124192565508836,0.0129796816396426,0.0382111068000295,-0.00260048470636132,0.0197752539325842,0.0143377972749978
"40",0.00116490061306385,0.0131914528531261,0.0347708420611397,0.0536265895278063,-0.000238314199155654,0.0580759114945728,0.0203149129118707,0.0266701392659006,0.0305720091308095,-0.103657957787341,0.0209916190130206
"41",0.0317731058978903,0.13922736951728,0.0445317224221238,-0.0137375992787393,0.0142890192154534,-0.056291099160651,0.0204208638133003,0.0154568073843049,0.00683731637676055,0.0132756315611047,0.0283083902828756
"42",0.0511796959522304,-0.0186175259202427,0.0227322737717475,-0.00144622217348311,-0.00821793259454595,-0.00682895087733548,0.0223131686302755,-0.0378614658465334,0.0142775566623676,0.0446428372996619,0.0455142216192441
"43",-0.000774904507503615,0.01728037891778,0.00940160993389116,-0.00541201839964744,-0.0165718144243561,0.0539781782595496,-0.0130175406475151,0.0374902675429081,0.0373257262316928,0.0206243220050568,-0.0667885391031691
"44",-0.0529982236576563,-0.00720091189614958,-0.00576331877958358,-0.0538011449038667,0.0101105674681414,-0.0489060710957263,0.00376850493946201,0.0128370508086881,-0.0233787027625697,0.013562688753298,0.00967979068565494
"45",0.0312662525578853,0.014604100972559,0.0350203619306522,0.0728981450008186,0.0238323629471995,0.0160515611976007,0.0227976266807008,0.0153356345386209,-0.015455872003597,0.122855871088565,0.0192761625143247
"46",-0.00348184722470413,0.0190071362257445,0.00912836382460047,0.0064168506866269,0.00602712871170907,0.0892766914058165,-0.00398953648252254,-0.00249644970609386,0.0240032290575196,0.0027193793707061,0.0123069764268666
"47",0.00758495771504952,0.0103225297695828,-0.0110360941332779,-0.00968235146020147,0.00279769773440885,-0.0441418262966012,0.000586144475319905,-0.0105118415439712,-0.0525717680117832,0.0128419874090615,-0.0424039664604569
"48",-0.0654657190066592,-0.0105756726880115,-0.019415821658023,-0.0234625182346452,0.00139513531538404,-0.0248324359378874,0.0166960370580689,-0.00569123607386379,-0.00497496488389626,-0.0659946826430615,-0.00791935822283218
"49",-0.0295050283548732,0.0027175163313562,0.00926200820265999,0.0251923483515859,0.00510803037755569,0.0400742014580986,-0.0136369622000732,-0.0157719389182845,-0.0107685418411908,-0.0198988198971133,0.00847159358762095
"50",0.000839507398263439,0.0173441591881476,0.0302034865069412,-0.040576291371474,0.0064680667222472,0.0353990215264188,0.0104176036735479,0.0125352992238985,0.0108857656642194,0.00404336724093879,0.0174234967613158
"51",-0.10128608893537,-0.0735218456651172,-0.0623813757403867,-0.0537550431726359,-0.044755451833673,-0.094250071522322,-0.0439389463503651,-0.0582003515588618,-0.0955443181982522,-0.018421737798147,-0.0233431978800753
"52",0.0318300953736359,0.018018540960353,-0.0129689342231831,-0.0223890707642288,0.00624700003099354,-0.0439137944837978,-0.00332584188831453,0.000135854402619984,-0.0196207612924815,-0.0654678782379169,-0.0375743359303223
"53",0.0190918245205378,-0.0154398323253397,0.0192373152490464,0.0405056772515671,0.00429758753191756,-0.0176059757882913,-0.0216403219771611,-0.0149052814935043,-0.0280684231933134,-0.0592191025447245,0.0112784819681346
"54",-0.0402290328442452,0.05354734104364,0.0213157519200426,0.0185612792435843,0.0204471096632808,-0.0560354987912983,0.0794834023893916,0.0246220560757586,0.0299629909396297,-0.0881652592517349,0.0116889720924054
"55",-0.0288660542545454,-0.0894898281024078,-0.07564197607823,-0.0780521453602753,-0.0111834361217968,-0.149581612197134,-0.0373419683359412,-0.0396032965393364,-0.0315055400333285,-0.0985408906158924,-0.0582997457153859
"56",-0.00031906398284387,0.00677829900084781,0.0044475673525064,-0.0131187524982468,0.0157870014812069,-0.0710947416974169,0.0127311263510281,-0.0156550637651939,-0.0660826278983758,0.0556830649150493,-0.0356821357882505
"57",0.030748156485664,0.0500599363272187,0.0313485257579391,0.0664658433604945,0.0192531529732387,0.176774370258685,0.0362320255383979,0.0395361120017033,0.0182024719773271,0.0518306395462096,0.0416715920214763
"58",-0.00196112865376274,-0.0336184578372513,-0.0162265692675831,0.0236000697409695,-0.0184344777388684,0.0798357173353132,0.00439130914990327,-0.00917069126069492,0.00934033925254285,0.0160992494289132,0.033169137612157
"59",0.0535731822172703,0.00294823574254321,-0.00616271158082582,-0.0355131061609727,0.0204034371293165,0.0696087393739577,0.0145422371805375,-0.00621618548528335,0.0389218431700034,0.0222673580016119,0.0368761984383807
"60",0.00638042415719609,0.0419361438146464,0.0525253101157492,0.0263289906720556,0.0371097388601203,0.0480295922840859,0.00861929628401348,-0.00625530090829318,-0.0119727977093115,0.0276468641249736,0.0257319766600714
"61",0.0330668177066007,0.0129770970902128,0.0158882753282077,0.0642987506579566,0.00839043397271744,0.107692333434635,-0.00352973754973485,0.0318924073040803,0.0182420963866294,0.0298583622702036,0.0232512342676638
"62",0.0167123934628566,0.0157815923614604,0.00489388029317306,-0.0499074082776066,0.0177360155448076,-0.0343655589123867,0.0173377532430619,0.0218247131112643,-0.00806203043066145,0.0303779839773994,0.0157463201526977
"63",0.0197806598108294,-0.00274151936004108,-0.00955743041728863,-0.0295983750279103,0.00107556271457754,0.110111719462912,-0.00174102406424048,0.02109312849328,0.00206417518267576,0.00777878635682661,0.0204085573020223
"64",0.00573750908784887,0.00164957159426704,0.00758002537458591,-0.0187698364300684,0.00257913206698901,-0.0299448064373584,0.00596641598071246,0.0201378938412156,-0.00669460980274694,0.0194396889758015,0.0258479573499055
"65",-0.031963384973642,0.0318391221528733,0.0156086455934688,0.0172502102576206,-0.00107164321296127,-0.00181589452764519,0.028101910603489,0.0284003776406194,0.0540471303350116,-0.118152987899991,-0.00631099350125985
"66",-0.0239451931513389,-0.0877815885431186,-0.0655458679549115,-0.00033560069493177,-0.0444208390466765,0.0257509201954749,0.00204149894648431,-0.0274921704296782,0.0196126193188819,-0.0202458774749152,-0.00691910312435728
"67",-0.0878772485111956,-0.032270601216648,-0.0233398121416708,-0.000336002146255177,0.0069613269988642,-0.084417119886498,-0.00194880714531775,-0.0170639200082157,-0.0162808247270255,-0.00962889754408747,-0.00582233783447872
"68",-0.0125154699820027,0.0249094792718334,0.0436734502943523,-0.00537618023048225,0.0202946475767924,-0.101713132747934,0.017570573232359,0.0260396589495855,-0.0105430830647758,0.0147476292905,0.0289937730774608
"69",0.000749260945740682,-0.00307177066913866,-0.0259542575696257,-0.0354731158646666,-0.0218580783076755,-0.0193109631675941,-0.00732569133048611,-0.0287122170141552,-0.041940495789058,-0.0458607174707796,-0.0169807132912418
"70",0.0471708704749507,0.0213820330985532,0.0178286845923628,-0.00893160755950018,-0.00849140528086922,0.0647414980944006,-0.00294645075205047,0.0337283247339186,0.0190109371821234,0.104479322051652,-0.000569291445188469
"71",0.00572001281791135,0.0244232968417313,0.0210495881191877,-0.0293337856496533,0.00743730404870213,0.00757193354072627,0.000798535059505223,-0.00201558220131115,0.0192635121973013,0.0369803150166546,0.00161421448903321
"72",0.00487505836856506,-0.0153264654609282,-0.0073885043956925,-0.0118679166053013,0.0190158186445892,0.0726908378732656,0.0267779034701712,0.0306741785259452,-0.0333186884701829,-0.0359570577094462,0.0198160823563407
"73",-0.0181926688853062,-0.0451575100114897,-0.0144562475603355,0.0035108503224599,-0.00427747110696908,-0.075662365736718,0.00526759660969267,-0.0426209724956076,-0.054837122637854,-0.0364806863224945,0.00186652272529542
"74",-0.0163681605534387,0.0261624313710855,-0.0296644851837778,0.00478736268360791,-0.00333249728471252,-0.09664671788348,0.000429491359343892,-0.0209797225621786,0.013547074984219,-0.0453918650398573,0.020236637214754
"75",-0.0120357922477917,-0.00882523118504719,-0.0215068904107674,0.0102620432502243,-0.00936252693778405,0.0687989405878435,0.0246437512424036,0.00274396819993505,-0.0178214564224908,0.0116653258156798,0.0329067314910807
"76",0.0163137641983306,0.0166203730581294,0.0173621604845342,0.0143296116009706,0.0146264590529233,0.0273561770931972,0.0266487158974966,-0.0290593690893537,0.0103095042245944,0.0443663528303615,-0.00707967492161388
"77",0.0297058360995188,0.0459323275959955,0.040352968932301,0.0459584862448563,0.013306447635502,0.0258868435676576,0.00546895428713645,0.0487183610747544,0.105714593104683,0.0307045116867406,0.0427808841080746
"78",0.00647845296799243,0.038332531816796,0.0252921982796359,-0.0256453749028099,-0.00525243640367234,-0.00464950560534683,0.0159929480872991,0.00831840204196266,-0.0153195707981406,-0.122730048645074,0.00470094010751043
"79",0.0493814535592654,0.00734778240719147,0.0151508857212688,-0.0270221848058398,-0.039603986966801,0.0458503401360546,-0.00551341711723763,0.00507680731378257,0.00299889372353346,0.0658216552115747,-0.0076562714727314
"80",0.0201602071460125,0.0209927620435133,0.0410137626658309,-0.0119024759265514,-0.00320753242870619,0,-0.00482089784796114,0.00366231090127944,-0.0154487541359395,0.0195308233599385,-0.00197194817783652
"81",0.0194580282596832,0.0158564860437187,0.0137347385069861,0.0354077947147113,0.0055161387657261,-0.0247170547677898,-0.000726818364301662,0.00805190605910244,0.0367606273572161,0.0262200015791951,-0.00455232968186414
"82",0.0106549883632661,-0.00584904156982724,-0.00674335560504813,0.00846117863154761,0.00800005204128418,-0.00622468987595037,-0.0246421550799848,0.00361084315373006,0.0134259456199046,0.00281577852555825,-0.0132884141507528
"83",-0.0138430533259185,0.00989569017393155,-0.0142635187975455,0.0354832944019297,-0.00975072799891086,-0.0114088852532575,-0.0112577622804525,0.00062309289938467,-0.000963484695217787,0.0120631858542768,-0.000874573518991006
"84",-0.00780876049136703,-0.00997066017214887,0.000126399598797011,-0.00906577397517128,-0.0073276785783809,-0.0913740022770184,0.00430153770993447,0.012201219415606,0.019704253797572,0.000616491985203638,-0.00376352389124135
"85",-0.033730370294517,-0.0239626478589149,-0.00368966388678293,-0.0548342946535293,-0.0249134304942933,-0.0313791893365745,-0.00713821593882225,0.000369357826381256,0.000356247687651967,-0.0090367326669768,-0.0318924451062704
"86",0.114322016974081,0.018502195071217,0.0120357903814936,-0.00271105362539037,0.00506942696037327,0.0562039888876436,0.000168990391761659,0.00909844800044013,-0.0152459733561665,0.030880860103627,-0.0198751024193038
"87",-0.0192308001441964,0.0031440694833782,0.0212915779112393,-0.000543758268930938,0.0142382899969675,0.00998055038901047,0.0047360666509535,0.00572674847141696,-0.0052406771116178,-0.0355850511986815,0.0462038291018005
"88",0.00301659326407888,0.00296019794739455,-0.0133749383190602,-0.0453308087259612,-0.00982701076811221,-0.0164859002169198,-0.00572363753353589,0.00193844446970037,-0.0233760051690323,0.0272045126703249,0.0079334602654566
"89",0.00893428361277215,0.00347210508042251,-0.00416633097446284,-0.0163342806225827,-0.0139414353162391,-0.0363672254080282,0.00939647384145248,0.00217683989989559,0.0530788841354655,0.063622494258067,-0.0425308863537522
"90",0.0312991994377287,-0.00657452702911854,0.00485818835783247,-0.00328238979748308,-0.0014377657209721,-0.000508570278942355,-0.0140891945631622,-0.00518886047090539,0.00406296684231044,-0.0319595401640907,0.0446044176014844
"91",-0.00875639626270452,0.0390111396417256,0.0241859060402685,0.00290565211840987,0.011039337966424,0.0182178510452942,-0.035045765533597,-0.00121254079580047,0.0243372964318664,0.256529010973401,0.0208203005834282
"92",-0.0246995949402609,0.00351960108793925,-0.00546071901222533,0.00482933526535922,0.00237338894426919,-0.000599730136431775,0.0166606435292613,-0.00157855988213329,0.0141411569631271,-0.0072941176470589,0.00362974555433593
"93",-0.0379986659777948,-0.0193750918235225,-0.046927642956522,-0.0396004206453071,-0.0127869149999119,-0.0470570347316356,-0.00190765058137465,-0.022622316724687,-0.00688750473030786,-0.0358694872402622,-0.0271245729173148
"94",-0.00376681454450656,0.00528016455822233,-0.0119702470874408,0.0162128165812316,-0.0158310914847746,-0.010495355793451,0.0291897014592546,0.0189148681043485,0.159276828645488,-0.0594116205802804,-0.0643477229262939
"95",0.0150327371664312,0.0294425417529902,0.00546803988503841,0.0064999484146111,-0.00292476781055306,-0.0187738645849103,-0.0195226420280995,-0.0108683689335848,0.0314311158953615,0.00374629729697062,-0.00586511416887359
"96",0.0137195345726431,0.00430819854150699,0.0126551541941056,-0.00176112439954512,0.0205326236519883,0.0599935125934086,-0.0193307565893788,-0.0215290904839265,0,0.0149292684222662,0.00970589260022425
"97",-0.0220488650377503,-0.00643468384741264,-0.00963366778315677,0.0201347276978197,-0.0188404729779411,-0.0475219751294621,-0.0105189811178473,-0.0223826146023199,0.0898903371151958,0.0190712734114427,-0.0383564473226238
"98",0.038401722492589,0.0323812990542776,0.038138342323208,-0.00597883815937161,0.0315117512969072,0.0301392406354186,0.0305521593136648,0.0153925026730786,0.0377160063213255,0.0307989079960085,0.0181301773261799
"99",0.0294792549695349,0.0233232171014377,0.00569377398192827,-0.013387739935072,-0.00548961014111127,0.0535259041332978,0.00572115684846075,-0.00509567267329747,0.00801117351752212,0.02133025284816,0.0294541935166863
"100",0.00531539757674393,-0.00534436869472021,-0.00316312615384606,0.00865311596073193,-0.00143951435496803,0.082868842373325,-0.000948226383265638,0.0032011655128692,0.0104153621455589,0.0231168518880076,-0.000734116600123902
"101",-0.0105748421728999,-0.015486693819673,-0.00266684788398253,0.0347044775472485,0.000960855834725827,0.0339817344777875,-0.00224310764510238,0.0229739156263131,0.00649929892907597,0.008258651737032,0.000470203039474093
"102",0.0321498366307491,0.014285650309553,0.027346893298835,-0.00716015887853261,-0.0144054612600666,0.0120709720236361,-0.00795480009660032,0.0205864729779843,0.0108173491122066,0.00842281095980812,-0.0236035031772456
"103",0.000250454875237782,-0.0140844448555424,-0.00661562191212983,0.00455490178835283,0.00219220838936174,0.0610718030094417,-0.00461972329182092,-0.000855722149037286,-0.0583903543676114,0.0606130574712642,0.00587502958972141
"104",0.0180331601011132,0.0316211313599646,0.0395575064380076,0.0136028467681242,0.0162859344632047,0.0358958782494356,-0.0206654556339395,0.0184754061310903,0.0353051845436918,0.00397372288205422,-0.00134040597865759
"105",0.0540429483940812,-0.0171152028163594,-0.045181942289947,-0.0158434177811677,-0.00980617746806278,-0.00380182963050968,0.015468398771282,-0.0112927479102432,-0.0382752868091666,0.0017270436665997,-0.00182161634234024
"106",0.0347319188798991,0.0140890916776542,0.0144208449353918,0.0475378692134507,-0.00362298743450495,0.0701649970184854,0.00449077024165923,0.0398539559362556,0.0483488406803174,0.0354885208797813,0.0160406752544859
"107",0.0221266497247077,0.0132865040606318,0.0145893797840821,0.017718219208515,-0.00121254335338228,-0.000928696119452233,0.0350629360806807,0.023327772590118,0.0326638956347489,-0.014777327700689,0.0182455208680139
"108",0.00967845969443415,0.00155018939270413,0.00669693751387634,0.0278914534718977,0.0140779902316983,-0.044432069157836,0.0462579775835539,0.0116692141817434,-0.00837888170935641,0.00873181496837594,0.0480920433078114
"109",0.0228306001760217,-0.00572600486288943,0.00149797717644251,-0.0169951959609644,0.0167544058381004,-0.0211283467145593,0.0086368056560151,0.00407091527765324,0.0250698272869265,-0.0286911064572427,0.024625713166569
"110",-0.00457888960602648,0.0105834691467337,0.0145216001913033,-0.00476182587294482,-0.0044727393877062,-0.0313233282456841,0.0195492505633832,0.0105868474165085,-0.0178337830808899,0.0125772604037464,-0.0180687592963181
"111",0.00610928007966538,-0.00092362566206583,0.0127233492233281,0.024277802906574,0.00262420148182274,0.073084574664533,0.0146579284853978,0.00568361799000727,-0.0178759503335659,0.0299524595780571,0.0213946935686824
"112",0.00464300519224725,0.00169550847530497,-0.0426768458337632,-0.0249133203660028,0.00214110877693985,0.00634812668054519,-0.0201467926514487,-0.0116355698235828,-0.0636631925435948,-0.0212941697933006,0.0285322125962628
"113",0.0214731330746545,0.0135427195251572,0.0151591110472498,-0.0111783862912178,0.00759757696137542,0.0575314604690229,-0.00741159260329083,-0.00358778166244089,0.00573536305088762,0.0407688623920897,0.0186053124754719
"114",-0.00222722645105133,-0.00273309236917652,-0.00672326036148307,-0.0111251015277573,0.00400544686657289,0.0871002530919918,0.00297078175078158,-0.0014626182622437,-0.00800970147885993,-0.0317975581056431,0.00477211523904231
"115",-0.0105346542484518,-0.0030447997439168,0.0154732217076359,0.0205045656948761,0.0107956393228632,-0.0036358168115922,0.00640404630019376,0.0120574646701903,-0.00710911023473204,0.0289287888412495,0.0226336569477905
"116",0.0127619609158103,0.0313070264345581,0.0278320021517195,-0.0136913179387512,0.00487555558257746,0.0218617126860214,-0.0225104546046998,0.0227146718867186,-0.0134355864692943,-0.0232257928692698,-0.00321936319333915
"117",0.0204678880626354,0.0278398628209899,0.0613131890210412,-0.00865332915435846,-0.00138588440623877,0.0480471854024873,0.00366198855819788,-0.00642351898927784,0.00730175734052763,0.0800945827700121,0.0295519970356291
